26.859663626888164	27.329238229136656	false
26.95168600717855	27.4140909772837	false
26.982957634505357	27.43425594200513	false
133.1708037728407	33.42238755949181	true
163.1000729668609	36.593538659556486	false
176.51801095147047	47.48541418052511	true
176.54638868161743	47.50810736133358	true
158.1184835373867	65.02375419707025	true
158.12352842260088	65.02337689540391	true
219.76952877658366	5.3743444347330565	true
219.794272452766	5.339209315174595	true
224.89090494901856	32.84464772555751	false
213.83372317312845	36.24540705236941	true
213.8412122587273	36.242645984891546	true
210.10127933525092	38.51953552638156	false
198.91185124710566	42.03408337167256	true
198.95061218443914	42.016653615082184	true
198.97284228897504	42.02630147975129	true
199.03191865092134	42.05394437379755	true
184.6072353179493	47.363749299275526	true
184.62061135791927	47.32602620741441	true
184.72970376918028	47.28114258127809	true
184.7376427503182	47.33461735798223	true
184.74430590262764	47.2658591253209	true
184.74578062159023	47.32281538495122	true
184.7515992521278	47.23412843253229	true
181.59506508689716	52.717549276908294	true
181.60746767280705	52.715754135000395	true
202.49010214967532	47.232038481235364	true
202.4937339699566	47.230013331031024	true
202.51870901540872	47.266797615990015	true
202.5282605784499	47.23853355928562	true
186.8190195077249	64.80282953363572	true
337.0985227500781	30.288322306164822	false
337.0993626306217	30.29256444857122	false
337.10853651061393	30.299895231995	false
337.1097425248995	30.302605153186096	false
337.11405280234766	30.28066642307807	false
337.1160169638515	30.291394052221406	false
337.11697205493385	30.289344166211933	false
10.561755478482748	-18.161634983517743	false
10.577012544909206	-18.158403755330678	false
210.8471050532645	-6.064228043924506	true
210.85104635537164	-6.080196599088621	true
210.8623092541519	-6.078257651702006	true
221.2285865910723	1.9925589707981008	true
221.23292345702797	1.9550101226316923	true
221.24101654590314	1.9266562313933697	true
221.2411141511794	1.9226593808616101	true
217.4086721659257	3.2606708265959696	true
217.41309900642324	3.271756439998792	true
183.82077688641255	13.009596975862683	true
183.82108446052138	13.03656861000074	true
186.35902595645155	16.477269761021546	true
183.08414453162703	29.213567336436956	false
52.411942010733696	-15.298424736852969	false
45.85084909976946	-15.615401021028948	true
223.13071573696607	-3.568884089394088	true
139.87968387130564	33.647704070897234	false
168.06392339407165	46.96950805163951	false
142.7533735480467	36.996268982996355	false
163.70122769339093	47.47102857508486	false
178.8681503810335	57.664441678953764	false
110.09329180063442	56.39015802195984	false
139.18328415573126	59.77470167853512	false
117.68538857977751	70.16170729388728	false
167.14033719652528	76.92754717606063	true
264.57323174648	37.123099894899404	false
235.36891435363472	31.2276998218534	false
233.73482370774093	42.84199647896675	false
235.73484398255454	43.6804080987331	false
234.59169070636065	45.80194383188768	false
202.40699637315922	26.422599688042844	false
194.9050245731782	27.972225261332422	false
205.59956868895324	32.870300331557054	false
217.83333890279147	34.634421013406076	false
212.63100908775374	38.89828525700987	false
182.84439073456147	48.53409513534625	false
202.34449055057115	44.999908547721176	false
197.18243380120452	50.59003266422724	false
197.3855810430149	53.500300905528384	true
184.84110135375784	54.85896280234028	false
188.9373118308969	57.438402404384966	false
183.78513286903677	57.634506646248376	false
315.36906506508984	1.5224623060725988	false
8.01621372690391	-11.684671329825544	false
6.049535424503021	-1.0150087676111912	false
344.7117561339868	6.080365099026037	false
330.62099513603147	2.8338950841423625	false
339.8414544293563	13.882134525690917	false
347.6068545085353	14.672339025974425	false
353.2870331092701	16.206909572216304	false
123.71502113418148	6.174714890982459	false
69.51369837022938	-2.055306485192032	false
56.6777317854365	-7.059069108733875	false
181.47000046441443	-6.619292137264248	false
200.4002801058781	0.5730002674721245	false
193.3583963388422	8.035513452274765	false
160.96738295581287	-1.2871808279372334	false
170.65464481813157	-0.6902457291374711	false
139.4560340853706	-3.7784276388607885	false
154.40423349863948	-1.8141486494001122	false
158.42438517792596	2.774242488063111	false
263.52834883904376	16.72818829539363	false
54.35579660702661	-18.133077609768993	false
46.3927023954802	-11.573229356419555	false
132.9082329124694	-2.3540726837134756	false
132.9219368170134	-2.2938599617287214	false
164.08362623571782	31.270295335803993	false
132.0153163405322	73.52930298961553	false
238.65991192399565	16.61048385807099	false
237.31910988135817	21.831789792242883	false
210.88764169389938	54.37082625712316	true
210.8344692306087	54.4271247950923	true
210.87273021755402	54.37650422888413	true
210.92163825038827	54.40629504824255	true
190.75486768658354	2.6998617953654938	false
158.8786685128535	-6.184141585792893	false
146.0088727980158	-0.6447167407608649	false
248.83625792172631	17.76524749293902	false
55.056024251702326	-18.31898153832413	false
225.00558681095038	-1.090900237712641	false
19.22714043382428	31.65193489313195	false
126.73794697894692	52.628965675025604	true
227.89263932132968	35.76610723952708	false
215.92992180100106	34.00854157709441	true
312.30595420360856	8.642705030158709	false
16.09721935677025	2.052536415827442	true
20.464098971677217	7.818169750726159	true
128.62827168089373	1.6656856026009506	false
221.04486393431122	0.18319410446318535	false
195.14680995959546	-6.0731613457389235	true
192.95760076292515	-5.845502170566463	false
191.07982558901966	4.423964712242129	false
170.26504318940388	-4.849285650125788	false
150.96724472984044	2.425182903312762	false
183.89813961341636	12.22062202880483	false
184.89641856095537	32.20174645691585	false
248.4579128467087	7.198635065873195	true
318.1187674849428	-5.286012295677975	true
221.22880534099633	1.9795179101691576	true
221.23756557228674	1.9595214673582644	true
158.12211870515506	36.44926673785099	false
156.09109299542047	46.78172779615619	false
166.93500456014615	49.12734008036593	false
149.22720307520308	68.980932233463	true
234.77654114985796	43.34256375311028	false
195.88811533406889	57.354470286066245	false
16.165344999102807	2.129221727311432	true
357.9718919271893	0.7565156572477248	false
215.4949497541414	-0.5888165983232397	false
209.69440054182303	4.870561353227825	false
197.26876321429916	6.963222714290677	false
159.71007363173703	1.8144486663480472	false
179.51348365987954	1.092805872220445	false
185.47652894960868	11.80434808278536	false
266.40529253477166	22.22756069854312	true
133.68182057085008	-1.8872502236202173	true
133.6924811676609	-1.8847759226440692	true
199.05819542335098	42.022772239414415	true
210.86909144427779	54.40330790352522	true
